address,chain,class,family_id,family_id_075,family_id_085,family_id_090
0xa0f98bdc784f37dc5a3fe1ff218d3bcb118f2e4c,ethereum,benign_cleared,F00834,F00714,F00834,F00941
0x2ae6565594440d9afc123a3fbd2b6191d64ea2bb,ethereum,benign_cleared,F00799,F00617,F00799,F01098
0x5833ba8be0e2eed40efebe7f7af15d6c818277ce,ethereum,benign_cleared,F00985,F00837,F00985,F01114
0x985535df69d92c73a0cc6ae575e7eba71eae937b,ethereum,benign_cleared,F00982,F00835,F00982,F01110
0x48657b7f3f9ab4ba80fda28c118706a1db1a2e8d,ethereum,benign_cleared,F00923,F00779,F00923,F01048
0xc6ab6607228c9c40b8d3ac95f294c106affe9ea1,ethereum,benign_cleared,F00850,F00726,F00850,F00958
0x6fb2db8da85e0c332afec905d088ef98c4f513ec,ethereum,benign_cleared,F01121,F00948,F01121,F01265
0x86cf93c8da6a2be832502215452ad2c38319a5c5,ethereum,benign_cleared,F01122,F00949,F01122,F01266
0xc86a7aefca8fc103544b9322da0bd7811dfd0843,ethereum,benign_cleared,F00075,F00063,F00075,F00765
0xf222ece0ec880b8fbb1546ae24046fb639a17535,ethereum,benign_cleared,F00075,F00063,F00075,F00765
0x16a6e81bc3e2a52c570b1a02601bff91c84f17f7,ethereum,benign_cleared,F00923,F00779,F00923,F01048
0x97006fd34cd93a82cc86ac1749f9f60940f0992a,ethereum,benign_cleared,F00038,F00035,F00038,F01066
0x1c8ef3d487cf7278cb2ccfc1e339b055cd5291ea,ethereum,benign_cleared,F01062,F00017,F01062,F01267
0xc6f42e55fbdc1d28be636c493731e5ebe8839c9d,ethereum,benign_cleared,F00984,F00836,F00984,F01112
0xba1c93f0dc2c79ea10d8e31a37af4eb84f36bb0a,ethereum,benign_cleared,F01123,F00950,F01123,F01268
0x54bf93ee1a08af3c90c1cf9973d6e95be9ef65d7,ethereum,benign_cleared,F00799,F00617,F00799,F01098
0xe0332898d5d51c67b15cfd52d70f7ba433ca4ae2,ethereum,benign_cleared,F01124,F00882,F01124,F01269
0x1bbaa650732168e74a19974e8018ea1bea424050,ethereum,benign_cleared,F01125,F00951,F01125,F01270
0x24709c3494f5972963d2223b40c0363b96dd5f6e,ethereum,benign_cleared,F00717,F00619,F00717,F01198
0xb5594799e3408aa7d578d067d8518b44c41bc3eb,ethereum,benign_cleared,F00921,F00777,F00921,F01046
0x4531b4c0cb8a36eb4418e2f6c1a6019a811f9d55,bnb,benign_cleared,F01108,F00938,F01108,F01259
0x939957078ff7165c6e054ac4e9b26754ef6ef0ec,bnb,benign_cleared,F01126,F00952,F01126,F01271
0xca11bde05977b3631167028862be2a173976ca11,bnb,benign_cleared,F00724,F00624,F00724,F00819
0x74b077bf27bfa83fa672d4012965a3111a985921,bnb,benign_cleared,F00889,F00753,F00889,F01005
0xd9c500dff816a1da21a48a732d3498bf09dc9aeb,bnb,benign_cleared,F01127,F00953,F01127,F01272
0x17131f2e7923803cab26d33b8b9f266abb37ac10,bnb,benign_cleared,F01128,F00954,F01128,F01273
0x3af2b646b087ed04a81de74a2fa6ef67553f7b26,bnb,benign_cleared,F01129,F00815,F01129,F01274
0x1f69133a18da70502c893aeb468da6b6a771cb45,bnb,benign_cleared,F01130,F00739,F01130,F01275
0xf1ddf849f30f408bf7004c7872f8e8fe775c60f0,bnb,benign_cleared,F00664,F00575,F00664,F00751
0x49de95eee435811b83c82e550ab5c99436b57dfc,bnb,benign_cleared,F00041,F00037,F00041,F00048
0x34bcc321c391fb3511e5bcca73538dec072354bc,bnb,benign_cleared,F01131,F00955,F01131,F01276
0x311d41cd41c037440e49e7fd0556f9522a1943f8,bnb,benign_cleared,F01132,F00956,F01132,F01277
0x7c908d9586341952c33ca941f916b083e69ab334,bnb,benign_cleared,F01133,F00957,F01133,F01278
0x5e2a9160ac40217415ed7c36092bfa25ca887c70,bnb,benign_cleared,F01134,F00958,F01134,F01279
0x1c8993b840301f8019a4a4451830b4eb09c7d20c,bnb,benign_cleared,F00075,F00063,F00075,F00765
0x19434b0a37edde55c98c0c96dcdd202add14e14f,bnb,benign_cleared,F01135,F00959,F01135,F01280
0x688acb66c954f339e95d2995fc95957a2e6e94be,bnb,benign_cleared,F01136,F00960,F01136,F01281
0xfe488413a9f7939f0343b23b6b2743d9dd22a8d5,bnb,benign_cleared,F01137,F00961,F01137,F01282
0x3adcf870a4502a982f99345cdbf68ab8ed1a7009,bnb,benign_cleared,F01138,F00962,F01138,F01283
0xe448be644d5055986c6a74000163aee9181c6818,bnb,benign_cleared,F00031,F00029,F00031,F00035
0x19a5acf54c9f5c47b1a7beec373ceb2e996cba30,bnb,benign_cleared,F01139,F00963,F01139,F01284
0x1f423d5851cf05fa31c453f42e6e223d739cde11,bnb,benign_cleared,F01140,F00964,F01140,F01285
0xaaf1ba54f7b4e9c8504553a2d732684c9a9eb6e4,bnb,benign_cleared,F00799,F00617,F00799,F00904
0x3740e24e90e3dd2e3e7ba8666ab2619125ca2c0c,bnb,benign_cleared,F01141,F00965,F01141,F01286
0xb18ee8b9ee6b53fdcf53d92b936529d7811e773e,bnb,benign_cleared,F00006,F00006,F00006,F00006
0x8623b3c667bf4c4853c1a168a58724f6bc5431eb,bnb,benign_cleared,F01135,F00959,F01135,F01287
0x63bb901a9a24f851c587ffb82e69274030bf6ff1,bnb,benign_cleared,F01142,F00966,F01142,F01288
0x63c0c19a282a1b52b07dd5a65b58948a07dae32b,bnb,benign_cleared,F00215,F00160,F00215,F00265
0x1654ba1e74fd14eb05d9c714b01d7404f60f7c94,bnb,benign_cleared,F01143,F00967,F01143,F01289
0xa937bf715d310eaa81e769f3495129dc36ddf056,bnb,benign_cleared,F00691,F00593,F00691,F00781
0xcc2813c7b9da3d1e691e42b4786cbb450fa06ce1,bnb,benign_cleared,F01135,F00959,F01135,F01280
0x2bc939c18279dc1957f0ed2c361f78826a1030b6,bnb,benign_cleared,F01142,F00966,F01142,F01288
0xbf5844aa381974e7a37cf837d888e93389e00489,bnb,benign_cleared,F01144,F00968,F01144,F01290
0xc7ac9e8d1b16a76dcc246b523982677febf086a9,bnb,benign_cleared,F01145,F00969,F01145,F01291
0xaefaacb5b9dd2395a6f7ac7fc9e8797cdbd3c441,bnb,benign_cleared,F01146,F00124,F01146,F01292
0xcc3b9c97967bec72650dc2a5b207c5a00c970255,bnb,benign_cleared,F00199,F00148,F00199,F00245
0x105f018b2acd8bfa6892af894412c76b309391f1,bnb,benign_cleared,F01147,F00970,F01147,F01293
0x0e2dadd8081919cd0534c4144a74204f2db229ec,bnb,benign_cleared,F01148,F00971,F01148,F01294
0xb23422656eda1fd6655ddcbc15e7a1e2b5001129,bnb,benign_cleared,F01149,F00972,F01149,F01295
0x6c6ec6b940883aad961a254f252b88744aaa926b,bnb,benign_cleared,F01150,F00973,F01150,F01296
0x80022f626d336fe6a454aad472d01a58c9000cc8,bnb,benign_cleared,F00668,F00579,F00668,F00755
0xcea2ab2791829489973a76c4953fac42c7f32b96,bnb,benign_cleared,F01151,F00974,F01151,F01297
0xea99457c896eb81417d2c15d9f62b8043c3cc495,bnb,benign_cleared,F01152,F00975,F01152,F01298
0xe1f0eedadc2a3dc964cb9d64d8613fb7c6929268,bnb,benign_cleared,F00824,F00706,F00824,F00930
0xcc0f9a82c921a92aa682a17e5f39899ae911d929,bnb,benign_cleared,F01153,F00976,F01153,F01299
0x0d2393f8569a7c60b905bf7ccf73bce37dabe593,bnb,benign_cleared,F01154,F00977,F01154,F01300
0x576d31f1d73a8acec04886d0f7ff9462bdbf9d4e,bnb,benign_cleared,F01135,F00959,F01135,F01280
0xd24ce1db5cb1f3b53a8e729254ea9c0145c5f8c6,bnb,benign_cleared,F01155,F00978,F01155,F01301
0x69f3814cd453980531e3f089448b11ec2ef865e6,bnb,benign_cleared,F00054,F00049,F00054,F00063
0x2170ed0880ac9a755fd29b2688956bd959f933f8,bnb,benign_cleared,F01156,F00979,F01156,F01302
0xdb7a3c5425c8a246834b9ad4e5754951435b8cdb,bnb,benign_cleared,F01157,F00980,F01157,F01303
0x79cf9e04ad9aeb210768c22c228673aed6cd24c4,bnb,benign_cleared,F00696,F00601,F00696,F00787
0x1588ffc5edd718ab7db51ad931690aa14e058110,bnb,benign_cleared,F01158,F00981,F01158,F01304
0x96dbfc5474e20ab6632c468e540fcbe433e9b0b7,bnb,benign_cleared,F00685,F00594,F00685,F00775
0x69d13bb734e9c6e42029eb0a670a07319452a996,bnb,benign_cleared,F00717,F00619,F00717,F00812
0xc4a52d2e75c1606c601c3a6c4504649a2a0d2370,bnb,benign_cleared,F01159,F00982,F01159,F01305
0xf5362aebfb5a25a56e909f806e7c309448f15a8e,bnb,benign_cleared,F00008,F00008,F00008,F00008
0x1b2f15d843369fc6d9e2f77bed86007bc5c93c84,bnb,benign_cleared,F01160,F00983,F01160,F01306
0x8ab260bdfe6baa3ca04aeaca56dfcbb653884372,bnb,benign_cleared,F01161,F00984,F01161,F01307
0xeb4c3bc71cb5f5a4cb1e4e2023229ba4bb045275,bnb,benign_cleared,F01162,F00756,F01162,F01308
0x899d1951e2116a2dce7a793dca6ab2b4bd30007c,bnb,benign_cleared,F00955,F00811,F00955,F01082
0x9c3d9254779db732a457b12159e7a759d1218938,bnb,benign_cleared,F01163,F00985,F01163,F01309
0x10f34643bd947aad69db85119a7b9aea8f5f428e,bnb,benign_cleared,F01164,F00017,F01164,F01310
0x9b4f5b622a2fed96ad6ab81336fbb382cfe124fc,bnb,benign_cleared,F01165,F00986,F01165,F01311
0x1bb99056060d194a766727899d9b3393736017ef,bnb,benign_cleared,F01166,F00124,F01166,F01312
0x4428a93b478fa76a5bd9c7641f54ec6373855433,bnb,benign_cleared,F00834,F00714,F00834,F00941
0xe44457e4d4bb165e6753c3165a4e22a5e4c8f2ab,bnb,benign_cleared,F00962,F00818,F00962,F01089
0xf8fb3489b4c5c46d37e5a042c57b1e61825a48d3,bnb,benign_cleared,F00815,F00008,F00815,F00921
0x35ec6e8bb330826828a42ac5fba4056443962e28,bnb,benign_cleared,F01167,F00987,F01167,F01313
0xb710dc9ebccc442d8b92716d2253739d18a5e58a,bnb,benign_cleared,F00824,F00706,F00824,F00930
0x0f4369ec3cbab9724baf110f1e21b9fc5c4351ed,bnb,benign_cleared,F01168,F00988,F01168,F01314
0x8d7e85184f469234dc62550e9314cd361c2b88d8,bnb,benign_cleared,F01169,F00739,F01169,F01315
0x423ecb7dc283cec05d1f7c316626c8ddc35d490a,bnb,benign_cleared,F01170,F00764,F01170,F01316
0xf554337aaff6c107ee51b80cdddccd49ba9acdc3,bnb,benign_cleared,F01171,F00989,F01171,F01317
0x2f898b7142e0c7c3da594f216b0cec02decae47a,bnb,benign_cleared,F00041,F00037,F00041,F00048
0xc1a7ec979a3e51eb03d8247cd292f8389c5f1468,bnb,benign_cleared,F01172,F00990,F01172,F01318
0x6f7c7b0129afd6172dd36891b7048c6cf2d29c7f,bnb,benign_cleared,F00721,F00622,F00721,F00816
0x19ac630c6707a207d415239d08dc429e47b2ef98,bnb,benign_cleared,F01158,F00981,F01158,F01304
0x273a764794ef86fff9950f9b7c80f272679bbb85,bnb,benign_cleared,F01173,F00598,F01173,F01319
0x5bc3ee6df05c244b59abbf4a81c02d625f0fd23f,bnb,benign_cleared,F00828,F00579,F00828,F00934
0x856896bae2a2d561bbb2cc9c1c32db3da830b714,bnb,benign_cleared,F01154,F00977,F01154,F01320
0xe0fd90b416db8398ce656035917727848afe7425,bnb,benign_cleared,F00959,F00815,F00959,F01086
0xc30d008e3ed643f25053463756a1b9439c672a97,bnb,benign_cleared,F01174,F00991,F01174,F01321
0x560ecd3352a484df453896f0e2b9f36b6bfd014f,bnb,benign_cleared,F00664,F00575,F00664,F01322
0x6cd6a077f80dbee7a7f8be0d6c4319174f04e889,bnb,benign_cleared,F01175,F00992,F01175,F01323
0xfff4fa78ca2d1e9041a79ff68508b80c840e68f7,bnb,benign_cleared,F00075,F00063,F00075,F00765
0x8eac3c5151773a5f9e1e5c8d787f0dd7ef7678ec,bnb,benign_cleared,F01176,F00764,F01176,F01324
0x3cbad1e3b9049ecdb9588fb48dd61d80faf41bd5,bnb,benign_cleared,F00669,F00580,F00669,F00756
0x25e2a9d7e1962c138f69af3e27faf29adf6f2ed9,bnb,benign_cleared,F01177,F00993,F01177,F01325
0xc759b60c58c56c4be6541c2379542af94e254a91,bnb,benign_cleared,F01178,F00994,F01178,F01326
0x6db8136d59aec0b5a2fb2546d4ca2487ca27368c,bnb,benign_cleared,F01167,F00987,F01167,F01313
0x1a698ccf4acfe67cffbd82c09b483b61c3690242,bnb,benign_cleared,F00720,F00621,F00720,F00815
0x85d68994d28cfc930d00fa4cfb8dd376b9f104e6,bnb,benign_cleared,F01179,F00138,F01179,F01327
0xe458001e15cf79e1ce66b802c93fab435b5868f6,bnb,benign_cleared,F01180,F00989,F01180,F01328
0x0a3201f9b62d837dc3f2c6d862cde510656c7018,bnb,benign_cleared,F01181,F00995,F01181,F01329
0xca6adea2a086b92a9cbb3eed878905c7c0c352f1,bnb,benign_cleared,F01182,F00621,F01182,F01330
0x9fea47342ab9e50fc1f243167052c26e9d9a19e0,bnb,benign_cleared,F01183,F00996,F01183,F01331
0x698719a45ee676bbf71d564e52bf8e664c9b8e00,bnb,benign_cleared,F00715,F00617,F00715,F00810
0x5b87c91561667d3317eed87f8b31b90b231375a0,bnb,benign_cleared,F01161,F00984,F01161,F01332
0xb90ac33e01bd735b1ac09959488ed08e65c804e9,bnb,benign_cleared,F01184,F00997,F01184,F01333
0xd6b42b32583d5b2820ab1df22a450118de74ee0f,bnb,benign_cleared,F01135,F00959,F01135,F01287
0x2ff89bce6ad98953bf99f001ea89b13ca941d738,bnb,benign_cleared,F01135,F00959,F01135,F01280
0xf584137182fcaa4344cfedca3b44fb27617423fc,bnb,benign_cleared,F01185,F00764,F01185,F01334
0xff5cba24f9560587aacce19c8b1b8fc0842f4883,bnb,benign_cleared,F01186,F00998,F01186,F01335
0x3137f4838a68714efb1fea1d1f3f14846516ee46,bnb,benign_cleared,F01187,F00999,F01187,F01336
0x4846a3df9ee2537b658b7f6089734ab1b89de945,bnb,benign_cleared,F01188,F01000,F01188,F01337
0x3c31ec67aa24e04b9b385f57c4e24db5cee9e3f1,bnb,benign_cleared,F01189,F01001,F01189,F01338
0xd2e28229f6f2c235e57de2ebc727025a1d0530fb,bnb,benign_cleared,F00931,F00787,F00931,F01056
0xedad2e44e8798d610cf7821dc0cf3ff8198fe0dd,bnb,benign_cleared,F01135,F00959,F01135,F01287
0x84849ddeecba8a76d4ae9f8e8bfb9b7db2cba14c,bnb,benign_cleared,F01190,F01002,F01190,F01339
0x842c2b66362a65ddb3bfd238dd57647e8a59fd0b,bnb,benign_cleared,F00684,F00593,F00684,F00774
0xc7d117926f36e52849ad7fb8cee0af9140b0b4fa,bnb,benign_cleared,F00041,F00037,F00041,F00048
0xd645addfdbe15b80af004c349d72d1bb43e2971a,bnb,benign_cleared,F00715,F00617,F00715,F00810
0xd3b1147f0826cb992ee47d858febdda2d2c5a54c,bnb,benign_cleared,F01191,F01003,F01191,F01340
0x5303ecb5603cbe25d39b1f7aeb5e387d31cd8727,bnb,benign_cleared,F00715,F00617,F00715,F00810
0x3bd13a5f29aa85687f4baa15b827976340998929,bnb,benign_cleared,F00668,F00579,F00668,F00755
0x8f22396db7999c3cbd8873fae3e2e4268ea5427b,bnb,benign_cleared,F00041,F00037,F00041,F00048
0x762145d7f7ad0a02d02be46960a6fb68cb434be8,bnb,benign_cleared,F00664,F00575,F00664,F00751
0x4b03defa3a763c46e80378481a451f5d32758997,bnb,benign_cleared,F01192,F01004,F01192,F01341
0xe6110f19ff2d645699047721cd391f174d846f61,bnb,benign_cleared,F00715,F00617,F00715,F00810
0x449da0d02f17f9bb56088deca21941e893ad250d,bnb,benign_cleared,F01193,F01005,F01193,F01342
0x295f0abaf975f7f0db9cf811db1c46f3cb52d6e1,bnb,benign_cleared,F01194,F01006,F01194,F01343
0x8e7c3ae420b8be4f8117acb311db5c8961c9061d,bnb,benign_cleared,F00799,F00617,F00799,F00904
0xd6a052e3e245c8f1b0641437d22987c99dab47cb,bnb,benign_cleared,F00946,F00802,F00946,F01073
0x047051f04c10488e15535092389fe162c626290e,bnb,benign_cleared,F00715,F00617,F00715,F00810
0x31fbb77d77f53e10506a9d370fbc4f0ccaad2823,bnb,benign_cleared,F01165,F00986,F01165,F01311
0x5ca42204cdaa70d5c773946e69de942b85ca6706,bnb,benign_cleared,F01195,F01007,F01195,F01344
0x929062f37ceefb9147bafda8cafcadb85b6d3541,bnb,benign_cleared,F00038,F00035,F00038,F00044
0x865be66fb4b744afc8ea20a66aeb4d0241ab1370,bnb,benign_cleared,F01165,F00986,F01165,F01311
0x71663590db75d867c8e43f2cc73c1f7ec34c568b,bnb,benign_cleared,F00672,F00583,F00672,F00759
0x4031748e31686ae8390b64a6047c1c92c8aab9eb,bnb,benign_cleared,F01196,F01008,F01196,F01345
0xc06338750a1ef477fda92ff178e26275e25d7f00,bnb,benign_cleared,F00075,F00063,F00075,F00765
0x2e60768c8b7a83cfb26db94983f00845796109e0,bnb,benign_cleared,F01135,F00959,F01135,F01280
0xc592665af11b46b48e606259a0482395f9c75598,bnb,benign_cleared,F01197,F01009,F01197,F01346
0x374452f3e3ea6371e32caf1a2b5c6529964f91ad,bnb,benign_cleared,F00672,F00583,F00672,F01347
0xd5158b4b5aefacd02d49cdf50e79a9eb31181369,bnb,benign_cleared,F00715,F00617,F00715,F00810
0x0c13823c4a49e9c40c0a510e6a3fe0b3d468d802,bnb,benign_cleared,F01135,F00959,F01135,F01280
0xa0209b7f0b268614cf890b937f543fa050119f52,bnb,benign_cleared,F01135,F00959,F01135,F01280
0x57678b37823e47b13c17cab41b1e9c264c9d93a3,bnb,benign_cleared,F00683,F00592,F00683,F00773
0xcea43594f38316f0e01c161d8dabde0a07a1f512,bnb,benign_cleared,F00945,F00801,F00945,F01072
0x2089a757d9b73fb048ffc3d13dc1cc3d6fc0ab01,bnb,benign_cleared,F01198,F01010,F01198,F01348
0x12ba8392cde6aed01b6a4799b580ee656f8b14ea,bnb,benign_cleared,F01199,F01011,F01199,F01349
0xe277a1bf0f0336e95522ebf8a9df993485141dc9,bnb,benign_cleared,F00061,F00054,F00061,F00071
0xa588fe49d1f05415a5f5525934c821f29142f14e,bnb,benign_cleared,F00043,F00039,F00043,F01022
0xccf5a6a9d37cfdba0f8821c8ceb62ce23206f628,bnb,benign_cleared,F01165,F00986,F01165,F01311
0xe1efd9c6da47e2cf436493d4df39148132ca18f7,bnb,benign_cleared,F01200,F01012,F01200,F01350
0x4b7d9ac3e1f64e0818989eb59370b62a0b32a2a6,bnb,benign_cleared,F01201,F01013,F01201,F01351
0x0000c6954c99a7683541ee88469454b1304eead3,bnb,benign_cleared,F01202,F01014,F01202,F01352
0x57bf86ddaf2d9c5e31707750c566b0b76469b773,bnb,benign_cleared,F01203,F01015,F01203,F01353
0xeb675861903234451a4f5cb7c4c9149b4ab678ba,bnb,benign_cleared,F01196,F01008,F01196,F01354
0x8e8e658e22b12ada97b402ff0b044d6a325013c7,bnb,benign_cleared,F01204,F01016,F01204,F01355
0x39d10e9e90776200fa4801e39b82494d6bb69ac1,bnb,benign_cleared,F01141,F00965,F01141,F01286
0x17cc4c6a8c18a0cfa6d3c3ff1103f26817b15f13,bnb,benign_cleared,F01205,F00783,F01205,F01356
0x4db688add4414de66d059295b99d25ddb472ef84,bnb,benign_cleared,F01159,F00982,F01159,F01357
0x5a7fc11397e9a8ad41bf10bf13f22b0a63f96f6d,bnb,benign_cleared,F00216,F00161,F00216,F00266
0x1c3630c594effaac3e9aea562ee26a65b171763c,bnb,benign_cleared,F00720,F00621,F00720,F00815
0xa4c21b5dbacc541ed4be86d3faf5ad90f867ed56,bnb,benign_cleared,F00824,F00706,F00824,F00930
0x416b30197cf853c0d5079572de7b54ed68fa524f,bnb,benign_cleared,F01197,F01009,F01197,F01346
0x58ab3381fd9a28eb3f5805c25932102c395e59c3,bnb,benign_cleared,F00723,F00592,F00723,F00818
0x093e72d2be8f9a41a76ae416d62c97940f095b4f,bnb,benign_cleared,F00923,F00779,F00923,F01048
0xcc0c946eecf01a4bc76bc333ea74ceb04756f17b,bnb,benign_cleared,F00976,F00610,F00976,F01104
0x916aecc4cfdc95f48765dc6473665137973ee3d4,bnb,benign_cleared,F01179,F00138,F01179,F01358
0x0d6359fca1bf18f381927dcc5f6ba8fc54ce6b6c,bnb,benign_cleared,F00689,F00112,F00689,F00779
0x0cdd9b042bd25308dd13794c94fb2bfa377825a9,bnb,benign_cleared,F00714,F00008,F00714,F00809
0x951095c395d19bb7ab6edb0497a7dbfd9098820d,bnb,benign_cleared,F01206,F01017,F01206,F01359
0xc227e0b300645d5500d82933ac968ee486de039a,bnb,benign_cleared,F01207,F01018,F01207,F01360
0xcfaaaeef7327f95472b9419f60410fd09bc8d2a5,bnb,benign_cleared,F00041,F00037,F00041,F00048
0x063cd57b2fee2c4ce0443c37f04ccb30fdd3fa0c,bnb,benign_cleared,F00715,F00617,F00715,F00810
0x0ec7b0d4ee1a34d2b02b952e296e543f4145572f,bnb,benign_cleared,F01208,F01019,F01208,F01361
0xaf930ada22127630a365217c38b1420090acbf89,bnb,benign_cleared,F01209,F01020,F01209,F01362
0xefd6dd1b722911723f8468c37ec06f66dab94a8b,bnb,benign_cleared,F00677,F00588,F00677,F00764
0xf6033d41d28003be4a71abb3dc9fd430079ad8ac,bnb,benign_cleared,F01210,F01021,F01210,F01363
0x5e09a3f64eac81022b61fba94e6fb75473524715,bnb,benign_cleared,F01210,F01021,F01210,F01364
0x384a6128748d02492ff341d446c665014f358aa8,bnb,benign_cleared,F01211,F01022,F01211,F01365
0x10ed43c718714eb63d5aa57b78b54704e256024e,bnb,benign_cleared,F01212,F01023,F01212,F01366
0xdcbfac1659c3f821e0238b41a2a6f40329e331dd,bnb,benign_cleared,F00041,F00037,F00041,F00048
0x25a88952fc1aef4b0fb0d59c3ec2b2211e41abf5,bnb,benign_cleared,F01164,F00017,F01164,F01310
0xab2e393f1f14b7239234199dd6bd8dedb1cb3c1b,bnb,benign_cleared,F01213,F01024,F01213,F01367
0x517b8b3854c78c8c1e399fdbc8e8b211c1003ac9,bnb,benign_cleared,F01135,F00959,F01135,F01280
0x000000009b1d0af20d8c6d0a44e162d11f9b8f00,bnb,benign_cleared,F00669,F00580,F00669,F00756
0xb6d610ba7958808ac9104664ea431fea52648ab3,bnb,benign_cleared,F00022,F00021,F00022,F00024
0x430d8faf6f2927d1fcb4d1118a8fa07a762c781c,bnb,benign_cleared,F01214,F00764,F01214,F01368
0x9e997501e11d13f99605e5a6eded55009336b974,bnb,benign_cleared,F01215,F01025,F01215,F01369
0xb300000b72deaeb607a12d5f54773d1c19c7028d,bnb,benign_cleared,F01216,F01026,F01216,F01370
0x160e61154c89e1df2ff75ae8eff953ba8f1cf491,bnb,benign_cleared,F00918,F00764,F00918,F01043
0x8ea03ac734dd81f010d517ae0d4faa0943aea41b,bnb,benign_cleared,F00715,F00617,F00715,F00810
0xb5d08f73774a3637aab72965604821983e9b119f,bnb,benign_cleared,F01159,F00982,F01159,F01357
0x5d9d1de69908f80ca5a62ef1f6a254f0927ba9a5,bnb,benign_cleared,F00715,F00617,F00715,F00810
0x195c72b863c3f977ed12aa56303983417d15ddb7,bnb,benign_cleared,F01174,F00991,F01174,F01321
0xa47fea4ef1c97e6f65c3b1ecd18ef1e93a861eab,bnb,benign_cleared,F00904,F00764,F00904,F01371
0x2113e79ad77ffe9e72a26aafe1209bf6131e11a0,bnb,benign_cleared,F01185,F00764,F01185,F01334
0xf3be28774ff9901b6b534070b4d72194874626de,bnb,benign_cleared,F01164,F00017,F01164,F01310
0xe48bf136c63295c9e604b96bea2e47b2a58fd244,bnb,benign_cleared,F01176,F00764,F01176,F01372
0x5f6ed4606bd97d2a91a4898a4858acf0a1bf1db6,bnb,benign_cleared,F01128,F00954,F01128,F01273
0x0ef19cd6364ff043ae685a267d6e90b73a095582,bnb,benign_cleared,F01217,F01027,F01217,F01373
0x4cd241e8d1510e30b2076397afc7508ae59c66c9,bnb,benign_cleared,F00707,F00610,F00707,F00800
0x9693c2cbc109b099d5aa4d9048eef99027f703b0,bnb,benign_cleared,F01218,F01028,F01218,F01374
0xa42435a676b4b8931dd0ecabf1d37a1f1d066a65,bnb,benign_cleared,F00865,F00739,F00865,F01375
0x8babed9ef1fc6f70767fe3cd5af6dbdef25a2bb4,bnb,benign_cleared,F00717,F00619,F00717,F00812
0xaf1f5216430200642b1f60216d2af39b080798f1,bnb,benign_cleared,F01219,F00891,F01219,F01376
0xad34a9f309261b63cca7f278bfad84227f027f4f,bnb,benign_cleared,F01220,F01029,F01220,F01377
0xd2224b265a243de3edc0b712b36848b409a6ad6f,bnb,benign_cleared,F01135,F00959,F01135,F01280
0xe381b51f25572070d768a172681bb0ad22426cd3,bnb,benign_cleared,F01213,F01024,F01213,F01367
0x07f7dc31c27890583aa925e564722547bc45c9df,bnb,benign_cleared,F01221,F01030,F01221,F01378
0xd6b0d437a1c26a0350f75bfd8609ab2e8e9c0f5f,bnb,benign_cleared,F00715,F00617,F00715,F00810
0x9aa40217a63f9e941b85ce868c53c61f014faab7,bnb,benign_cleared,F00686,F00593,F00686,F00776
0x2774efa89e104ce171642590faccd17767909532,bnb,benign_cleared,F01222,F01031,F01222,F01379
0x425fb4debd5951f91e2f5020c9e49ae62d62919b,bnb,benign_cleared,F01182,F00621,F01182,F01330
0x37e9838411eb0d9a1a2d10e623f4e7280b297bb2,bnb,benign_cleared,F01223,F01032,F01223,F01380
0x95de01459981aba3601fd5d3d261792a7f3e3b48,bnb,benign_cleared,F00918,F00764,F00918,F01043
0x8c32dd13fd7059dbe395f7a7de9483ff7127ee14,bnb,benign_cleared,F00834,F00714,F00834,F00941
0x425e8d37ac399f48caa4add22c0f53dc8abee850,bnb,benign_cleared,F00031,F00029,F00031,F00035
0x3f72c78e004cc3d98036563b63c686f12768a0ad,bnb,benign_cleared,F00715,F00617,F00715,F00834
0xbd26a02548dcace1bfea7f352d0c1abb44535cec,bnb,benign_cleared,F01224,F01033,F01224,F01381
0xfaf56ecd7d9e1c929455ef129ef21da4284cac01,bnb,benign_cleared,F01159,F00982,F01159,F01305
0xa82a1d6f847f54e23b7aa4736c1c7e9d1f33ae0d,bnb,benign_cleared,F01128,F00954,F01128,F01273
0x07836f34faae98ca24c745356e1075d8e7d40cb9,bnb,benign_cleared,F01135,F00959,F01135,F01280
0x70339a9367803d1c62af6b33a89843ca59b9034c,bnb,benign_cleared,F00686,F00593,F00686,F01382
0x83c477be1da9b28de653c32ea4a9ec65126b8570,bnb,benign_cleared,F01225,F00621,F01225,F01383
0x2ad25dfc29ee2b972e0b27378777029791c65c75,bnb,benign_cleared,F01226,F01034,F01226,F01384
0x18adbacd888e51ad0690c5297d7d38da10361de4,bnb,benign_cleared,F01227,F01035,F01227,F01385
0x070db6e9a81edbe80ca4e9e2123a07080583f3f5,bnb,benign_cleared,F01228,F01036,F01228,F01386
0x63be252040e241564d20a05342d8c38eb6e079a7,bnb,benign_cleared,F00207,F00155,F00207,F00255
