experiment_id,outer_fold,recipient_sid,recipient_address,recipient_family,recipient_partition,recipient_label,donor_sid,donor_address,donor_family,donor_partition_pool,donor_subset,condition,flooding_fraction,segment_index,byte_offset,byte_length,copied_segment_sha256,transformation_seed,rng_domain
GMUTVOL_V2,4,arbitrum:0x307a45a0c5d60cd01db5a5b71c29ccff1bb733c0,0x307a45a0c5d60cd01db5a5b71c29ccff1bb733c0,F00747,test,0,ethereum(implied):0x9599da1e2460f6c12dcca92e94ef310ffe8097eb,0x9599da1e2460f6c12dcca92e94ef310ffe8097eb,F00471,test,benign_general,GVOL:F200,2.0,1,3062,1075,7b4690a2b46585147c56e36ca70be677a6c7424d1731ea2c0b248c844b18c241,625644130670693512,test
GMUTVOL_V2,4,arbitrum:0x5af42746a8af42d8a4708df238c53f1f71abf0e0,0x5af42746a8af42d8a4708df238c53f1f71abf0e0,F00662,test,0,ethereum(implied):0x31d497effeaf1fe0fa861f2163a134e36df49752,0x31d497effeaf1fe0fa861f2163a134e36df49752,F00329,test,benign_general,GVOL:F200,2.0,0,0,2579,0824f0c8788d9b487dce1470e737e17ee6e463e907c162b223c5c98131f022af,11661876706945209722,test
GMUTVOL_V2,4,arbitrum:0x5af42746a8af42d8a4708df238c53f1f71abf0e0,0x5af42746a8af42d8a4708df238c53f1f71abf0e0,F00662,test,0,ethereum(implied):0x9470e462f6d270bdcf524407f6e300aa058dbef8,0x9470e462f6d270bdcf524407f6e300aa058dbef8,F00224,test,benign_general,GVOL:F200,2.0,1,0,6692,275219164510fd53ca97e569cae4a90dc665a29c07a62e8e4c3b8cceabb245f3,11661876706945209722,test
GMUTVOL_V2,4,arbitrum:0x5af42746a8af42d8a4708df238c53f1f71abf0e0,0x5af42746a8af42d8a4708df238c53f1f71abf0e0,F00662,test,0,ethereum(implied):0x1b2898cd1af211a998f9eea1074db6c8cf084ba3,0x1b2898cd1af211a998f9eea1074db6c8cf084ba3,F00546,test,benign_general,GVOL:F200,2.0,2,0,1528,2811cdd94708701c3a64fefcbc78eb818d9aa1b94791421b7fb9f518fd44f2eb,11661876706945209722,test
GMUTVOL_V2,4,arbitrum:0x5af42746a8af42d8a4708df238c53f1f71abf0e0,0x5af42746a8af42d8a4708df238c53f1f71abf0e0,F00662,test,0,ethereum(implied):0xefd9351cd5c8752937da6aad13b49b26e576c358,0xefd9351cd5c8752937da6aad13b49b26e576c358,F00224,test,benign_general,GVOL:F200,2.0,3,5,2785,cf410f487df71be60333c28c0dcb29328b94e99589f714314790d0eac293c574,11661876706945209722,test
GMUTVOL_V2,4,arbitrum:0xee59f19c720c9de5535e923a1c2c95068580c62e,0xee59f19c720c9de5535e923a1c2c95068580c62e,F00735,test,0,ethereum(implied):0xde710aefc40baf039ae79271af0d9d43f9953b49,0xde710aefc40baf039ae79271af0d9d43f9953b49,F00625,test,benign_general,GVOL:F200,2.0,0,0,4595,367091f4cf8a96c2c3366cf01aa6ebca770b98f974f331c58225f61af77a5e75,5830031601532623826,test
GMUTVOL_V2,4,arbitrum:0xee59f19c720c9de5535e923a1c2c95068580c62e,0xee59f19c720c9de5535e923a1c2c95068580c62e,F00735,test,0,ethereum(implied):0x571380af609c746812e3b97063d8a26013ab051e,0x571380af609c746812e3b97063d8a26013ab051e,F00476,test,benign_general,GVOL:F200,2.0,1,0,354,c376d3165f2ccfb3d417ffe4df78fc5c720ca33e17cc96ae6f322af071d301e6,5830031601532623826,test
GMUTVOL_V2,4,arbitrum:0xee59f19c720c9de5535e923a1c2c95068580c62e,0xee59f19c720c9de5535e923a1c2c95068580c62e,F00735,test,0,ethereum(implied):0x1507ac24480773ea6bbcf3791a1b12b30664ddee,0x1507ac24480773ea6bbcf3791a1b12b30664ddee,F00540,test,benign_general,GVOL:F200,2.0,2,1378,1547,626f7401a7ce535d4be0184d218ab2f3630db4db7d6ac513d08c6e15fc91c1f4,5830031601532623826,test
GMUTVOL_V2,4,arbitrum:0x176eadfa18845edcb85f46d2611801d95229e078,0x176eadfa18845edcb85f46d2611801d95229e078,F00029,test,0,ethereum(implied):0x65d056e9d66c767daf6add081bf222f657d8d71e,0x65d056e9d66c767daf6add081bf222f657d8d71e,F00226,test,benign_general,GVOL:F200,2.0,0,0,4810,305ea812e782a26a48795738071821a39e978aad7711db9a2d3242836b27f08f,14486731000615970625,test
GMUTVOL_V2,4,arbitrum:0x176eadfa18845edcb85f46d2611801d95229e078,0x176eadfa18845edcb85f46d2611801d95229e078,F00029,test,0,ethereum(implied):0x5671d7d5253d016f0f479d12fe0d7a3c9246442d,0x5671d7d5253d016f0f479d12fe0d7a3c9246442d,F00226,test,benign_general,GVOL:F200,2.0,1,439,1974,31f248f11b7b40786d26c90cdb7a88a404506af098343e2e9cd9c9ab4c30a172,14486731000615970625,test
GMUTVOL_V2,4,arbitrum:0xa8fe8a01b105d39a05561e42230d541a4fbbce72,0xa8fe8a01b105d39a05561e42230d541a4fbbce72,F00754,test,0,ethereum(implied):0x1b2898cd1af211a998f9eea1074db6c8cf084ba3,0x1b2898cd1af211a998f9eea1074db6c8cf084ba3,F00546,test,benign_general,GVOL:F200,2.0,0,0,1528,2811cdd94708701c3a64fefcbc78eb818d9aa1b94791421b7fb9f518fd44f2eb,8941950014674075061,test
GMUTVOL_V2,4,arbitrum:0xa8fe8a01b105d39a05561e42230d541a4fbbce72,0xa8fe8a01b105d39a05561e42230d541a4fbbce72,F00754,test,0,ethereum(implied):0x86256d819e1f7d1489aaa2d8d14b2dc3b9644476,0x86256d819e1f7d1489aaa2d8d14b2dc3b9644476,F00459,test,benign_general,GVOL:F200,2.0,1,0,1582,324cccefb3c03215673560124a19608ab6e036ef89ef4b37ea203d0f0676f07e,8941950014674075061,test
GMUTVOL_V2,4,arbitrum:0xa8fe8a01b105d39a05561e42230d541a4fbbce72,0xa8fe8a01b105d39a05561e42230d541a4fbbce72,F00754,test,0,ethereum(implied):0x153a381d1207862ca003f68600462faa66a828a7,0x153a381d1207862ca003f68600462faa66a828a7,F00329,test,benign_general,GVOL:F200,2.0,2,139,1878,a118fe9ac0e1d29f2466fb4ff0d26b65797dd46e9f44c2a8e7a3f9ac97526c41,8941950014674075061,test
GMUTVOL_V2,4,arbitrum:0x1c44598a6388282a0ad9484e2c692f4011a01d07,0x1c44598a6388282a0ad9484e2c692f4011a01d07,F00756,test,0,ethereum(implied):0xcb5fdb2655091b8ecce91c0d36330434f181ff20,0xcb5fdb2655091b8ecce91c0d36330434f181ff20,F00608,test,benign_general,GVOL:F200,2.0,0,2905,2990,37bacf065a3ba472b030a11c9b80632fb5eb21980cdea2ffefa984f50d2b785a,17327275097970699463,test
GMUTVOL_V2,4,arbitrum:0x8fa204b39fb8e95ddfb8e006f52e3e401234f859,0x8fa204b39fb8e95ddfb8e006f52e3e401234f859,F00746,test,0,ethereum(implied):0x666eaa0ce1f54001312ba2430eb9e84663717620,0x666eaa0ce1f54001312ba2430eb9e84663717620,F00261,test,benign_general,GVOL:F200,2.0,0,0,3650,4bd106285681749a1a1f7ad5aa8bb35df3300c846e87946bd15aae70a2c9a284,9731703422598765684,test
GMUTVOL_V2,4,arbitrum:0x8fa204b39fb8e95ddfb8e006f52e3e401234f859,0x8fa204b39fb8e95ddfb8e006f52e3e401234f859,F00746,test,0,ethereum(implied):0x5671d7d5253d016f0f479d12fe0d7a3c9246442d,0x5671d7d5253d016f0f479d12fe0d7a3c9246442d,F00226,test,benign_general,GVOL:F200,2.0,1,3014,1588,0e35271df2649eb55a88bdf468c17d0ec8625ea70c929517612e2cfbb4cf8ae9,9731703422598765684,test
GMUTVOL_V2,4,arbitrum:0x4e1dcf7ad4e460cfd30791ccc4f9c8a4f820ec67,0x4e1dcf7ad4e460cfd30791ccc4f9c8a4f820ec67,F00761,test,0,ethereum(implied):0x8d6c5c61e815a53b1d24ac94deec62f31911eeb4,0x8d6c5c61e815a53b1d24ac94deec62f31911eeb4,F00226,test,benign_general,GVOL:F200,2.0,0,0,4810,9d6aaa15a05497e23acfff92fa76a0cc3050f9185c04afe52edafa651ba3319b,13267961113944337898,test
GMUTVOL_V2,4,arbitrum:0x4e1dcf7ad4e460cfd30791ccc4f9c8a4f820ec67,0x4e1dcf7ad4e460cfd30791ccc4f9c8a4f820ec67,F00761,test,0,ethereum(implied):0x679fc9ebeea0737afa8b70501a18b60132ddc4e8,0x679fc9ebeea0737afa8b70501a18b60132ddc4e8,F00328,test,benign_general,GVOL:F200,2.0,1,4453,1192,eb43aaf62e15b604bd172f916d312078c0f8c3c916806a37933d3e569f5cca8c,13267961113944337898,test
GMUTVOL_V2,4,arbitrum:0x93d34557d8ca729db7dd3330991d2389f5a07903,0x93d34557d8ca729db7dd3330991d2389f5a07903,F00762,test,0,ethereum(implied):0xe1b85a6214d2684afe84bbbd60b2a9495b7e5461,0xe1b85a6214d2684afe84bbbd60b2a9495b7e5461,F00525,test,benign_general,GVOL:F200,2.0,0,0,1770,28f791b03700877fc05410a04bcd0f0ecd0cac584aa040271800849b464734c3,16301107663012349483,test
GMUTVOL_V2,4,arbitrum:0x93d34557d8ca729db7dd3330991d2389f5a07903,0x93d34557d8ca729db7dd3330991d2389f5a07903,F00762,test,0,ethereum(implied):0xbadf49206a17db79d92ab7c8f66e8692fdb851d4,0xbadf49206a17db79d92ab7c8f66e8692fdb851d4,F00306,test,benign_general,GVOL:F200,2.0,1,0,706,33a59f89e26b56c06933899bf7aaf19df2004cfaf3be7d1b6a657dcaaa75a1ec,16301107663012349483,test
GMUTVOL_V2,4,arbitrum:0x93d34557d8ca729db7dd3330991d2389f5a07903,0x93d34557d8ca729db7dd3330991d2389f5a07903,F00762,test,0,ethereum(implied):0x9464a0338f89334607a10e838c8519d6a23f7f89,0x9464a0338f89334607a10e838c8519d6a23f7f89,F00285,test,benign_general,GVOL:F200,2.0,2,6916,48,8187a3c1a90367e7353bbf00683da7c014e7abaa5751b433c7f7f41a1db24336,16301107663012349483,test
GMUTVOL_V2,4,arbitrum:0xe51a09443c098c57f00c2904e34dfe624dfc2c4b,0xe51a09443c098c57f00c2904e34dfe624dfc2c4b,F00769,test,0,ethereum(implied):0x158999d953b50e47a9feb6cf5becc88b59ca7125,0x158999d953b50e47a9feb6cf5becc88b59ca7125,F00437,test,benign_general,GVOL:F200,2.0,0,0,161,7b40b9083caab28cf45f3af92f50ef322ea2232742df05a9fc2e01f5fe3d12c8,6920548929384576269,test
GMUTVOL_V2,4,arbitrum:0xe51a09443c098c57f00c2904e34dfe624dfc2c4b,0xe51a09443c098c57f00c2904e34dfe624dfc2c4b,F00769,test,0,ethereum(implied):0x666eaa0ce1f54001312ba2430eb9e84663717620,0x666eaa0ce1f54001312ba2430eb9e84663717620,F00261,test,benign_general,GVOL:F200,2.0,1,0,3650,4bd106285681749a1a1f7ad5aa8bb35df3300c846e87946bd15aae70a2c9a284,6920548929384576269,test
GMUTVOL_V2,4,arbitrum:0xe51a09443c098c57f00c2904e34dfe624dfc2c4b,0xe51a09443c098c57f00c2904e34dfe624dfc2c4b,F00769,test,0,ethereum(implied):0x0b41e53278927bf48ae5ee2f80c00a556160b5f1,0x0b41e53278927bf48ae5ee2f80c00a556160b5f1,F00275,test,benign_general,GVOL:F200,2.0,2,0,3550,302ef266e5505cf4768638163ba52ab6119391195ce0ccf07423cee913390fce,6920548929384576269,test
GMUTVOL_V2,4,arbitrum:0xe51a09443c098c57f00c2904e34dfe624dfc2c4b,0xe51a09443c098c57f00c2904e34dfe624dfc2c4b,F00769,test,0,ethereum(implied):0xbb8c06ed5708da74bd1a079c30ac98b08238389f,0xbb8c06ed5708da74bd1a079c30ac98b08238389f,F00402,test,benign_general,GVOL:F200,2.0,3,0,313,c88b22547337b2a9232a6c7cfef4595214216ea81a5978b62e436c75d5d725fb,6920548929384576269,test
GMUTVOL_V2,4,arbitrum:0xe51a09443c098c57f00c2904e34dfe624dfc2c4b,0xe51a09443c098c57f00c2904e34dfe624dfc2c4b,F00769,test,0,ethereum(implied):0x1507ac24480773ea6bbcf3791a1b12b30664ddee,0x1507ac24480773ea6bbcf3791a1b12b30664ddee,F00540,test,benign_general,GVOL:F200,2.0,4,0,3876,a23004fa3a8fe2cf2c5f59ed4c8c1b269c9c54d6b718ab10c34d9f73180f518a,6920548929384576269,test
GMUTVOL_V2,4,arbitrum:0xe51a09443c098c57f00c2904e34dfe624dfc2c4b,0xe51a09443c098c57f00c2904e34dfe624dfc2c4b,F00769,test,0,ethereum(implied):0xe1b85a6214d2684afe84bbbd60b2a9495b7e5461,0xe1b85a6214d2684afe84bbbd60b2a9495b7e5461,F00525,test,benign_general,GVOL:F200,2.0,5,873,442,102ba0b6a74516ab3dd85f4d60fa1b82c9ddc0db148225057c6f23605142c6f1,6920548929384576269,test
GMUTVOL_V2,4,base:0x5af42746a8af42d8a4708df238c53f1f71abf0e0,0x5af42746a8af42d8a4708df238c53f1f71abf0e0,F00662,test,0,ethereum(implied):0x679fc9ebeea0737afa8b70501a18b60132ddc4e8,0x679fc9ebeea0737afa8b70501a18b60132ddc4e8,F00328,test,benign_general,GVOL:F200,2.0,0,0,6552,e094074b472db86de421a4b59c7119aa244f80a51ae190d75234b9734691984b,12007039712873351362,test
GMUTVOL_V2,4,base:0x5af42746a8af42d8a4708df238c53f1f71abf0e0,0x5af42746a8af42d8a4708df238c53f1f71abf0e0,F00662,test,0,ethereum(implied):0x7c9df8e329a83dbbb92ec51ed0b5610954230f89,0x7c9df8e329a83dbbb92ec51ed0b5610954230f89,F00422,test,benign_general,GVOL:F200,2.0,1,0,1276,beb2f30f11019d142632e832fa66274559f9d01b08306fc1b0fb883743f8ecdc,12007039712873351362,test
GMUTVOL_V2,4,base:0x5af42746a8af42d8a4708df238c53f1f71abf0e0,0x5af42746a8af42d8a4708df238c53f1f71abf0e0,F00662,test,0,ethereum(implied):0x7f4522ac8988422dfee5986aa422a0b976b3f004,0x7f4522ac8988422dfee5986aa422a0b976b3f004,F00491,test,benign_general,GVOL:F200,2.0,2,0,4257,27b5d0ef76bf861a9cc6f64a4351a3c2dca8d1d27fda441fe2c5842f99da2c82,12007039712873351362,test
GMUTVOL_V2,4,base:0x5af42746a8af42d8a4708df238c53f1f71abf0e0,0x5af42746a8af42d8a4708df238c53f1f71abf0e0,F00662,test,0,ethereum(implied):0x5a21bdf374d9d6fd4b2803d9318f9ca2684e1e4a,0x5a21bdf374d9d6fd4b2803d9318f9ca2684e1e4a,F00318,test,benign_general,GVOL:F200,2.0,3,0,216,d057ad48d9188d3819245eeaad1dfc0ad95765812554057f282931b8e9d4f8d7,12007039712873351362,test
GMUTVOL_V2,4,base:0x5af42746a8af42d8a4708df238c53f1f71abf0e0,0x5af42746a8af42d8a4708df238c53f1f71abf0e0,F00662,test,0,ethereum(implied):0x173159138788b81deddff1afa6af33a1a9c7c063,0x173159138788b81deddff1afa6af33a1a9c7c063,F00486,test,benign_general,GVOL:F200,2.0,4,1549,1283,b8cd25355c890e33aa5571d66569a49f3b2bd83e52424e09eaa54491125a926e,12007039712873351362,test
GMUTVOL_V2,4,base:0x8b7121d558f343ba6fa1e18d6ef99a6dd44f3a19,0x8b7121d558f343ba6fa1e18d6ef99a6dd44f3a19,F00775,test,0,ethereum(implied):0x153a381d1207862ca003f68600462faa66a828a7,0x153a381d1207862ca003f68600462faa66a828a7,F00329,test,benign_general,GVOL:F200,2.0,0,0,2579,cbaad362276e4131295581ea62633e1a5b70a8c38e29eeeee88c35b4a20c7307,15803285931900272811,test
GMUTVOL_V2,4,base:0x8b7121d558f343ba6fa1e18d6ef99a6dd44f3a19,0x8b7121d558f343ba6fa1e18d6ef99a6dd44f3a19,F00775,test,0,ethereum(implied):0x47c40eda096bacbcef1cbd4665ecfc5da69968dc,0x47c40eda096bacbcef1cbd4665ecfc5da69968dc,F00242,test,benign_general,GVOL:F200,2.0,1,4499,3725,a4623ebab072cb06b3c82cc67af0ad04f3c700b526a2169a13c344f873fbb447,15803285931900272811,test
GMUTVOL_V2,4,base:0xa4746af5c70bd6bc40911edcc29f43bd5e39b89a,0xa4746af5c70bd6bc40911edcc29f43bd5e39b89a,F00733,test,0,ethereum(implied):0x9464a0338f89334607a10e838c8519d6a23f7f89,0x9464a0338f89334607a10e838c8519d6a23f7f89,F00285,test,benign_general,GVOL:F200,2.0,0,0,10420,c68e98e856b67fa522f378400dc7b6f06dbc194e8314873d35c52403abeeccfe,2348009354908834189,test
GMUTVOL_V2,4,base:0xa4746af5c70bd6bc40911edcc29f43bd5e39b89a,0xa4746af5c70bd6bc40911edcc29f43bd5e39b89a,F00733,test,0,ethereum(implied):0xe8b9988bede0aa3e9b8659fb5d1b5474195a0c33,0xe8b9988bede0aa3e9b8659fb5d1b5474195a0c33,F00283,test,benign_general,GVOL:F200,2.0,1,658,11000,c2592777dcda2b5acab5464a4d4e17e6eab5f3136707f449697fb9d7ecad1e4d,2348009354908834189,test
GMUTVOL_V2,4,base:0x36ba6cceac029a724b9e299c0b245aa61a34f944,0x36ba6cceac029a724b9e299c0b245aa61a34f944,F00776,test,0,ethereum(implied):0x7f4522ac8988422dfee5986aa422a0b976b3f004,0x7f4522ac8988422dfee5986aa422a0b976b3f004,F00491,test,benign_general,GVOL:F200,2.0,0,473,2432,341dec78c6736912a73924be0ffe57506b8e5af6c8bb208b9f5f747bc5dfb5e9,3365173904257166184,test
GMUTVOL_V2,4,base:0x3bd13a5f29aa85687f4baa15b827976340998929,0x3bd13a5f29aa85687f4baa15b827976340998929,F00668,test,0,ethereum(implied):0xd1906c56095a12c77023bc7d2e7c80836ccc88b3,0xd1906c56095a12c77023bc7d2e7c80836ccc88b3,F00363,test,benign_general,GVOL:F200,2.0,0,1598,502,a79a5ec57767242d4b301cc69320f4ab12994a184ff67702cf6f9a4291fbff5b,5697387235295413646,test
GMUTVOL_V2,4,base:0xe1dac7982e3fae6fa2d8fceb6c9dce04d6de6309,0xe1dac7982e3fae6fa2d8fceb6c9dce04d6de6309,F00780,test,0,ethereum(implied):0x5bcce7f1813337c42fc91870bd5a2b193276e19f,0x5bcce7f1813337c42fc91870bd5a2b193276e19f,F00328,test,benign_general,GVOL:F200,2.0,0,506,5634,ef4ab38faf2f6f4b29bdb1de5def2df0d02b70b5b82da64828f58bf739c076bd,10377233587720909641,test
GMUTVOL_V2,4,base:0xbd253ba998f49adcb4a63ceefd0c46f59e3f5b73,0xbd253ba998f49adcb4a63ceefd0c46f59e3f5b73,F00783,test,0,ethereum(implied):0xb2ce3cca61d8aa9891da3fc4af980a1644b6ed21,0xb2ce3cca61d8aa9891da3fc4af980a1644b6ed21,F00446,test,benign_general,GVOL:F200,2.0,0,0,440,dcaa2c2a73083014b98fb843c21f473e6fa6b4b7dfb0f06c8526f11e65451e93,10353609730037374625,test
GMUTVOL_V2,4,base:0xbd253ba998f49adcb4a63ceefd0c46f59e3f5b73,0xbd253ba998f49adcb4a63ceefd0c46f59e3f5b73,F00783,test,0,ethereum(implied):0x75f426437980cbbe47a4bb0cee7d416450c33e90,0x75f426437980cbbe47a4bb0cee7d416450c33e90,F00496,test,benign_general,GVOL:F200,2.0,1,8275,3806,e27a40738d99fe2001d9aa2c25d9f726dbbae80d092ba87a0fe85516d8ec5b23,10353609730037374625,test
GMUTVOL_V2,4,base:0x9acc8a7f75c609b7ddc7c6c2b376a044c16f6dee,0x9acc8a7f75c609b7ddc7c6c2b376a044c16f6dee,F00785,test,0,ethereum(implied):0xe822320903ecf4ecc0f2ecbfc52a9089c9e06899,0xe822320903ecf4ecc0f2ecbfc52a9089c9e06899,F00283,test,benign_general,GVOL:F200,2.0,0,7446,1832,6acff0fdcce6a0a1287bf175e0f23752de478aa4a4b290ff77c854f3ee29bb94,8688910931521901601,test
GMUTVOL_V2,4,base:0x7bec288b2a2de4dfd5ab08ba842324c23cbc1639,0x7bec288b2a2de4dfd5ab08ba842324c23cbc1639,F00786,test,0,ethereum(implied):0xbb8c06ed5708da74bd1a079c30ac98b08238389f,0xbb8c06ed5708da74bd1a079c30ac98b08238389f,F00402,test,benign_general,GVOL:F200,2.0,0,0,313,c88b22547337b2a9232a6c7cfef4595214216ea81a5978b62e436c75d5d725fb,8323450157226524375,test
GMUTVOL_V2,4,base:0x7bec288b2a2de4dfd5ab08ba842324c23cbc1639,0x7bec288b2a2de4dfd5ab08ba842324c23cbc1639,F00786,test,0,ethereum(implied):0x0b41e53278927bf48ae5ee2f80c00a556160b5f1,0x0b41e53278927bf48ae5ee2f80c00a556160b5f1,F00275,test,benign_general,GVOL:F200,2.0,1,1965,1269,66facf8d5747da60a85159610b0fe53155d14f11a4f70da042e3c558d74488b8,8323450157226524375,test
GMUTVOL_V2,4,base:0x71ebb96258f1afa5acee5502944742bd7bf16bb0,0x71ebb96258f1afa5acee5502944742bd7bf16bb0,F00733,test,0,ethereum(implied):0xfe064d4234b44e7ceab99b1031c58786520542a7,0xfe064d4234b44e7ceab99b1031c58786520542a7,F00519,test,benign_general,GVOL:F200,2.0,0,0,2646,e66df7be3e7621346a857dac4f86cfcee7f6dd0cb245c2a7d6d9452ead49f54d,14520840079849112132,test
GMUTVOL_V2,4,base:0x71ebb96258f1afa5acee5502944742bd7bf16bb0,0x71ebb96258f1afa5acee5502944742bd7bf16bb0,F00733,test,0,ethereum(implied):0xfe064d4234b44e7ceab99b1031c58786520542a7,0xfe064d4234b44e7ceab99b1031c58786520542a7,F00519,test,benign_general,GVOL:F200,2.0,1,0,2646,e66df7be3e7621346a857dac4f86cfcee7f6dd0cb245c2a7d6d9452ead49f54d,14520840079849112132,test
GMUTVOL_V2,4,base:0x71ebb96258f1afa5acee5502944742bd7bf16bb0,0x71ebb96258f1afa5acee5502944742bd7bf16bb0,F00733,test,0,ethereum(implied):0x5a21bdf374d9d6fd4b2803d9318f9ca2684e1e4a,0x5a21bdf374d9d6fd4b2803d9318f9ca2684e1e4a,F00318,test,benign_general,GVOL:F200,2.0,2,0,216,d057ad48d9188d3819245eeaad1dfc0ad95765812554057f282931b8e9d4f8d7,14520840079849112132,test
GMUTVOL_V2,4,base:0x71ebb96258f1afa5acee5502944742bd7bf16bb0,0x71ebb96258f1afa5acee5502944742bd7bf16bb0,F00733,test,0,ethereum(implied):0xe8b3d30181e1f6943996e98d325d2c0685ee9feb,0xe8b3d30181e1f6943996e98d325d2c0685ee9feb,F00224,test,benign_general,GVOL:F200,2.0,3,0,6692,d1846339db8d876d30d4a777aceab300fa1578ec15fed30c283838886b81cb48,14520840079849112132,test
GMUTVOL_V2,4,base:0x71ebb96258f1afa5acee5502944742bd7bf16bb0,0x71ebb96258f1afa5acee5502944742bd7bf16bb0,F00733,test,0,ethereum(implied):0x86256d819e1f7d1489aaa2d8d14b2dc3b9644476,0x86256d819e1f7d1489aaa2d8d14b2dc3b9644476,F00459,test,benign_general,GVOL:F200,2.0,4,0,1582,324cccefb3c03215673560124a19608ab6e036ef89ef4b37ea203d0f0676f07e,14520840079849112132,test
GMUTVOL_V2,4,base:0x71ebb96258f1afa5acee5502944742bd7bf16bb0,0x71ebb96258f1afa5acee5502944742bd7bf16bb0,F00733,test,0,ethereum(implied):0x31c88356af8136f7a92107c633a1599e90dcd0c0,0x31c88356af8136f7a92107c633a1599e90dcd0c0,F00410,test,benign_general,GVOL:F200,2.0,5,0,4224,10fd603ab9a0fed4383a745a821ceb6bc4b1e87ecc4450085e21d9c0903e209d,14520840079849112132,test
GMUTVOL_V2,4,base:0x71ebb96258f1afa5acee5502944742bd7bf16bb0,0x71ebb96258f1afa5acee5502944742bd7bf16bb0,F00733,test,0,ethereum(implied):0xbadf49206a17db79d92ab7c8f66e8692fdb851d4,0xbadf49206a17db79d92ab7c8f66e8692fdb851d4,F00306,test,benign_general,GVOL:F200,2.0,6,0,706,33a59f89e26b56c06933899bf7aaf19df2004cfaf3be7d1b6a657dcaaa75a1ec,14520840079849112132,test
GMUTVOL_V2,4,base:0x71ebb96258f1afa5acee5502944742bd7bf16bb0,0x71ebb96258f1afa5acee5502944742bd7bf16bb0,F00733,test,0,ethereum(implied):0xefd9351cd5c8752937da6aad13b49b26e576c358,0xefd9351cd5c8752937da6aad13b49b26e576c358,F00224,test,benign_general,GVOL:F200,2.0,7,718,2708,5f9fe90cc755f552272be0f04518c0ea9fb9449b6424486b7e9dfc4b86ce3422,14520840079849112132,test
GMUTVOL_V2,4,base:0x40acbd58810de60e296c6e2e2adcbea231c47b15,0x40acbd58810de60e296c6e2e2adcbea231c47b15,F00794,test,0,ethereum(implied):0x75f426437980cbbe47a4bb0cee7d416450c33e90,0x75f426437980cbbe47a4bb0cee7d416450c33e90,F00496,test,benign_general,GVOL:F200,2.0,0,7162,1308,dfeb25cf0850f4ca860db44e3ca8a00c959aa1736286501425ff81f9aea6cbcb,5466339517963294978,test
GMUTVOL_V2,4,base:0xcdc9ddd0f713125dc6426a0048f8dad754e53ba7,0xcdc9ddd0f713125dc6426a0048f8dad754e53ba7,F00776,test,0,ethereum(implied):0x1496852ee16c47ac69de28a19accf12bdbfc88cb,0x1496852ee16c47ac69de28a19accf12bdbfc88cb,F00226,test,benign_general,GVOL:F200,2.0,0,1044,2442,96dbd8da0fc487ca2831212bf93e06f3e84e50001ffbed566baa50e074edf156,16253097610437094963,test
GMUTVOL_V2,4,base:0x4f91fdfa719270c057c0dced83afe388071fd25a,0x4f91fdfa719270c057c0dced83afe388071fd25a,F00807,test,0,ethereum(implied):0x52ef5e5a35cc15e365c0da3aa2c25db9a1a9d1ea,0x52ef5e5a35cc15e365c0da3aa2c25db9a1a9d1ea,F00593,test,benign_general,GVOL:F200,2.0,0,1706,2714,a12109f046c6ab69d6f0e756f68ca203217d814da86ba7fd94cdf4a45796ef23,13499681845317741839,test
GMUTVOL_V2,4,base:0x3531b08ac3f030b69c49aa577765188f5ba0e662,0x3531b08ac3f030b69c49aa577765188f5ba0e662,F00808,test,0,ethereum(implied):0x8d6c5c61e815a53b1d24ac94deec62f31911eeb4,0x8d6c5c61e815a53b1d24ac94deec62f31911eeb4,F00226,test,benign_general,GVOL:F200,2.0,0,0,4810,9d6aaa15a05497e23acfff92fa76a0cc3050f9185c04afe52edafa651ba3319b,193464206631077222,test
GMUTVOL_V2,4,base:0x3531b08ac3f030b69c49aa577765188f5ba0e662,0x3531b08ac3f030b69c49aa577765188f5ba0e662,F00808,test,0,ethereum(implied):0x11111f779647c43c8e9d259e2b57a96a7cd3d89f,0x11111f779647c43c8e9d259e2b57a96a7cd3d89f,F00598,test,benign_general,GVOL:F200,2.0,1,550,792,1e5c8ffe2d41b381cf42038b5db4e7f6a9353e4d47693788292aa646fcf090ca,193464206631077222,test
GMUTVOL_V2,4,base:0x0c338ca25585035142a9a0a1eeeba267256f281f,0x0c338ca25585035142a9a0a1eeeba267256f281f,F00671,test,0,ethereum(implied):0xe1b85a6214d2684afe84bbbd60b2a9495b7e5461,0xe1b85a6214d2684afe84bbbd60b2a9495b7e5461,F00525,test,benign_general,GVOL:F200,2.0,0,0,1770,28f791b03700877fc05410a04bcd0f0ecd0cac584aa040271800849b464734c3,3094532374744718453,test
GMUTVOL_V2,4,base:0x0c338ca25585035142a9a0a1eeeba267256f281f,0x0c338ca25585035142a9a0a1eeeba267256f281f,F00671,test,0,ethereum(implied):0x68bad8c50199bb75ea4e691afdc6687c242bf67b,0x68bad8c50199bb75ea4e691afdc6687c242bf67b,F00588,test,benign_general,GVOL:F200,2.0,1,0,17484,c5038805cff1ba5c5783d3f7461d1bdb313db3ae21fffa3bd61235551c8758cf,3094532374744718453,test
