item_id,delegate_address,candidate_name_signals,candidate_related_addresses,evidence_reference_candidates,blockscout_address_status,blockscout_contract_status,sourcify_status,all_provider_requests_complete,auditor_instruction
DISC-0478,0x8f90a900dd68f88bdddbb463ca2319d10b3e9410,,,"https://eth.blockscout.com/address/0x8f90a900dd68f88bdddbb463ca2319d10b3e9410;https://eth.blockscout.com/api/v2/addresses/0x8f90a900dd68f88bdddbb463ca2319d10b3e9410;https://eth.blockscout.com/api/v2/smart-contracts/0x8f90a900dd68f88bdddbb463ca2319d10b3e9410;https://eth.blockscout.com/tx/0x0b5b38d341217bc43a7d88ea2bad6903f2331c4e06533cb9cbfa8b31dc006372;https://sourcify.dev/server/v2/contract/1/0x8f90a900dd68f88bdddbb463ca2319d10b3e9410?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0479,0x0fc074b795abecdd62b69ae8ad7777ab5344ea5e,Relayed7702ExecutorV2;cod.sol;cod.sol:Relayed7702ExecutorV2,,"https://eth.blockscout.com/address/0x0fc074b795abecdd62b69ae8ad7777ab5344ea5e;https://eth.blockscout.com/api/v2/addresses/0x0fc074b795abecdd62b69ae8ad7777ab5344ea5e;https://eth.blockscout.com/api/v2/smart-contracts/0x0fc074b795abecdd62b69ae8ad7777ab5344ea5e;https://eth.blockscout.com/tx/0xf1fa73bfb838966b7ea59a1da55c50d2b8df6f0f99f9cfc9c6ea2fce50b6fb42;https://sourcify.dev/server/v2/contract/1/0x0fc074b795abecdd62b69ae8ad7777ab5344ea5e?fields=compilation,proxyResolution",FOUND,FOUND,VERIFIED,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0480,0x0910d98d2ebc0063f60e5447e00f982825351303,,,"https://eth.blockscout.com/address/0x0910d98d2ebc0063f60e5447e00f982825351303;https://eth.blockscout.com/api/v2/addresses/0x0910d98d2ebc0063f60e5447e00f982825351303;https://eth.blockscout.com/api/v2/smart-contracts/0x0910d98d2ebc0063f60e5447e00f982825351303;https://eth.blockscout.com/tx/0xd784cf5680dfb1dab28ac685611cc72d0dbc185650b1244c4025a9768f81d839;https://sourcify.dev/server/v2/contract/1/0x0910d98d2ebc0063f60e5447e00f982825351303?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0481,0x670493a99bb631e443fba13cde412322b218bfe9,,,"https://eth.blockscout.com/address/0x670493a99bb631e443fba13cde412322b218bfe9;https://eth.blockscout.com/api/v2/addresses/0x670493a99bb631e443fba13cde412322b218bfe9;https://eth.blockscout.com/api/v2/smart-contracts/0x670493a99bb631e443fba13cde412322b218bfe9;https://eth.blockscout.com/tx/0xe31ce3076347e24ac6f53c8b31782908b9759791d0d0fc4154001eb2065d70a4;https://sourcify.dev/server/v2/contract/1/0x670493a99bb631e443fba13cde412322b218bfe9?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0482,0x0eeac05b466f24b56e97c00b2b7194a037e8b1c5,,,"https://eth.blockscout.com/address/0x0eeac05b466f24b56e97c00b2b7194a037e8b1c5;https://eth.blockscout.com/api/v2/addresses/0x0eeac05b466f24b56e97c00b2b7194a037e8b1c5;https://eth.blockscout.com/api/v2/smart-contracts/0x0eeac05b466f24b56e97c00b2b7194a037e8b1c5;https://eth.blockscout.com/tx/0x7c45caedf33d027941e4d29b6c3711dd9eba7cd762eb27e3189e5310a0f5d636;https://sourcify.dev/server/v2/contract/1/0x0eeac05b466f24b56e97c00b2b7194a037e8b1c5?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0483,0x00000000002da3a265e6718f233b00f26bd38ef0,,,"https://eth.blockscout.com/address/0x00000000002da3a265e6718f233b00f26bd38ef0;https://eth.blockscout.com/api/v2/addresses/0x00000000002da3a265e6718f233b00f26bd38ef0;https://eth.blockscout.com/api/v2/smart-contracts/0x00000000002da3a265e6718f233b00f26bd38ef0;https://eth.blockscout.com/tx/0x0251683d229b03f4dc4577d5639ba71ec55eb7cbeb035516fad23e9679ece2c4;https://sourcify.dev/server/v2/contract/1/0x00000000002da3a265e6718f233b00f26bd38ef0?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0484,0xd179f07140ce266f8e9a5fc8e2ee21b090c90e15,,,"https://eth.blockscout.com/address/0xd179f07140ce266f8e9a5fc8e2ee21b090c90e15;https://eth.blockscout.com/api/v2/addresses/0xd179f07140ce266f8e9a5fc8e2ee21b090c90e15;https://eth.blockscout.com/api/v2/smart-contracts/0xd179f07140ce266f8e9a5fc8e2ee21b090c90e15;https://eth.blockscout.com/tx/0xa91eba38aecb172afa2353752bbefbd6ffed857857b5e23069ad1509c11907d3;https://sourcify.dev/server/v2/contract/1/0xd179f07140ce266f8e9a5fc8e2ee21b090c90e15?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0485,0x1eb1c509b006a0a1d9577773ed54fb00211c792d,,,"https://eth.blockscout.com/address/0x1eb1c509b006a0a1d9577773ed54fb00211c792d;https://eth.blockscout.com/api/v2/addresses/0x1eb1c509b006a0a1d9577773ed54fb00211c792d;https://eth.blockscout.com/api/v2/smart-contracts/0x1eb1c509b006a0a1d9577773ed54fb00211c792d;https://eth.blockscout.com/tx/0xf04f56b8211dd4aebadbc1c8ba1e5c5755210b60d199ed9c07b6ae2ca32127ad;https://sourcify.dev/server/v2/contract/1/0x1eb1c509b006a0a1d9577773ed54fb00211c792d?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0486,0x857c6d7322e1e839909fcdeba9b49e67df1fbaa4,,,"https://eth.blockscout.com/address/0x857c6d7322e1e839909fcdeba9b49e67df1fbaa4;https://eth.blockscout.com/api/v2/addresses/0x857c6d7322e1e839909fcdeba9b49e67df1fbaa4;https://eth.blockscout.com/api/v2/smart-contracts/0x857c6d7322e1e839909fcdeba9b49e67df1fbaa4;https://eth.blockscout.com/tx/0x54aa30541469925c0929d4da5ad0eb89eada4259820ab06f4146c0a59afef666;https://sourcify.dev/server/v2/contract/1/0x857c6d7322e1e839909fcdeba9b49e67df1fbaa4?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0487,0x3da1dd1b73ebe40141ad1b51a1ce810d2fba1405,,,"https://eth.blockscout.com/address/0x3da1dd1b73ebe40141ad1b51a1ce810d2fba1405;https://eth.blockscout.com/api/v2/addresses/0x3da1dd1b73ebe40141ad1b51a1ce810d2fba1405;https://eth.blockscout.com/api/v2/smart-contracts/0x3da1dd1b73ebe40141ad1b51a1ce810d2fba1405;https://eth.blockscout.com/tx/0x1bd0fe040bde23b866181df70d5a5c6920c2df766aaca891b66b22d277559c61;https://sourcify.dev/server/v2/contract/1/0x3da1dd1b73ebe40141ad1b51a1ce810d2fba1405?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0488,0x2e9a1e3401c708e07fcb840de2df828783ea2c2a,,,"https://eth.blockscout.com/address/0x2e9a1e3401c708e07fcb840de2df828783ea2c2a;https://eth.blockscout.com/api/v2/addresses/0x2e9a1e3401c708e07fcb840de2df828783ea2c2a;https://eth.blockscout.com/api/v2/smart-contracts/0x2e9a1e3401c708e07fcb840de2df828783ea2c2a;https://eth.blockscout.com/tx/0x1fa6301d7f4411157e3282e618b3f8efb815ca1e92934af44e49b1b2a19cf775;https://sourcify.dev/server/v2/contract/1/0x2e9a1e3401c708e07fcb840de2df828783ea2c2a?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0489,0x0424d7e366bd19630833dc23045681676eff5903,,,"https://eth.blockscout.com/address/0x0424d7e366bd19630833dc23045681676eff5903;https://eth.blockscout.com/api/v2/addresses/0x0424d7e366bd19630833dc23045681676eff5903;https://eth.blockscout.com/api/v2/smart-contracts/0x0424d7e366bd19630833dc23045681676eff5903;https://eth.blockscout.com/tx/0xbc362e9462451b532ade6ad51dd4e8663c9f1e83252679ec3ea96f7829ef24bb;https://sourcify.dev/server/v2/contract/1/0x0424d7e366bd19630833dc23045681676eff5903?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0490,0xb2004c53c80dd73026fae596645341d2e54f1a1a,Relayed7702ExecutorV2;cod.sol;cod.sol:Relayed7702ExecutorV2,,"https://eth.blockscout.com/address/0xb2004c53c80dd73026fae596645341d2e54f1a1a;https://eth.blockscout.com/api/v2/addresses/0xb2004c53c80dd73026fae596645341d2e54f1a1a;https://eth.blockscout.com/api/v2/smart-contracts/0xb2004c53c80dd73026fae596645341d2e54f1a1a;https://eth.blockscout.com/tx/0x33a7cf732460f8987a251e7c397f0f3ee94d971fa0a9beb4fa4fe13353b805ca;https://sourcify.dev/server/v2/contract/1/0xb2004c53c80dd73026fae596645341d2e54f1a1a?fields=compilation,proxyResolution",FOUND,FOUND,VERIFIED,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0491,0xba5cbf753076129df72d2923f98913dc5bc19498,SimpleEncodedExecutor;eip7702.sol;eip7702.sol:SimpleEncodedExecutor,,"https://eth.blockscout.com/address/0xba5cbf753076129df72d2923f98913dc5bc19498;https://eth.blockscout.com/api/v2/addresses/0xba5cbf753076129df72d2923f98913dc5bc19498;https://eth.blockscout.com/api/v2/smart-contracts/0xba5cbf753076129df72d2923f98913dc5bc19498;https://eth.blockscout.com/tx/0x1ed9ab1998840aaea14d4e569a70d1ab582dfe15a74155a6939212fc7ce33daf;https://sourcify.dev/server/v2/contract/1/0xba5cbf753076129df72d2923f98913dc5bc19498?fields=compilation,proxyResolution",FOUND,FOUND,VERIFIED,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0492,0x07115b36bdbbfc8607068b9a349cead73d75d548,,,"https://eth.blockscout.com/address/0x07115b36bdbbfc8607068b9a349cead73d75d548;https://eth.blockscout.com/api/v2/addresses/0x07115b36bdbbfc8607068b9a349cead73d75d548;https://eth.blockscout.com/api/v2/smart-contracts/0x07115b36bdbbfc8607068b9a349cead73d75d548;https://eth.blockscout.com/tx/0xa38d792eddf5514a69a12d089a7b4aa37f04e9357ca6221c18bde012bf590c75;https://sourcify.dev/server/v2/contract/1/0x07115b36bdbbfc8607068b9a349cead73d75d548?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0493,0xab77f99a308e52adec555e75d1b5e10a1517a4d2,BatchCallAndSponsor;src/BatchCallAndSponsor.sol,,"https://eth.blockscout.com/address/0xab77f99a308e52adec555e75d1b5e10a1517a4d2;https://eth.blockscout.com/api/v2/addresses/0xab77f99a308e52adec555e75d1b5e10a1517a4d2;https://eth.blockscout.com/api/v2/smart-contracts/0xab77f99a308e52adec555e75d1b5e10a1517a4d2;https://eth.blockscout.com/tx/0xd1798a685ad9273ea650c86bafbcae08ccbe81fb0e860baf572ef75ee53331ee;https://sourcify.dev/server/v2/contract/1/0xab77f99a308e52adec555e75d1b5e10a1517a4d2?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0494,0xafcc2f349773de4502f1a95db132ee277942c4c9,,,"https://eth.blockscout.com/address/0xafcc2f349773de4502f1a95db132ee277942c4c9;https://eth.blockscout.com/api/v2/addresses/0xafcc2f349773de4502f1a95db132ee277942c4c9;https://eth.blockscout.com/api/v2/smart-contracts/0xafcc2f349773de4502f1a95db132ee277942c4c9;https://eth.blockscout.com/tx/0x5d84cc04e1a6224c19793a8035e1ce6c5aafbfbe5e952696bcc3da9e0482f623;https://sourcify.dev/server/v2/contract/1/0xafcc2f349773de4502f1a95db132ee277942c4c9?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0495,0x7e6cf01e1879e4f7cd451269c4bb2f00afe0ace3,7702eip.sol;7702eip.sol:Simple7702Account;Simple7702Account,,"https://eth.blockscout.com/address/0x7e6cf01e1879e4f7cd451269c4bb2f00afe0ace3;https://eth.blockscout.com/api/v2/addresses/0x7e6cf01e1879e4f7cd451269c4bb2f00afe0ace3;https://eth.blockscout.com/api/v2/smart-contracts/0x7e6cf01e1879e4f7cd451269c4bb2f00afe0ace3;https://eth.blockscout.com/tx/0xa6acea09c1b6627f2de9e96b0d10ab4a8fa4d03bd4c0a43cd7f6532f6e52f057;https://sourcify.dev/server/v2/contract/1/0x7e6cf01e1879e4f7cd451269c4bb2f00afe0ace3?fields=compilation,proxyResolution",FOUND,FOUND,VERIFIED,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0496,0x1cb1fad7615b954658af500209bf37783e1ef5f3,,,"https://eth.blockscout.com/address/0x1cb1fad7615b954658af500209bf37783e1ef5f3;https://eth.blockscout.com/api/v2/addresses/0x1cb1fad7615b954658af500209bf37783e1ef5f3;https://eth.blockscout.com/api/v2/smart-contracts/0x1cb1fad7615b954658af500209bf37783e1ef5f3;https://eth.blockscout.com/tx/0xced4c8bffeef7608312b35682031d498989a331128e26ee651eb0fa117550b8c;https://sourcify.dev/server/v2/contract/1/0x1cb1fad7615b954658af500209bf37783e1ef5f3?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0497,0x6b9c0e61bc7f5e2a477387ed03a1de3d16efd95f,,,"https://eth.blockscout.com/address/0x6b9c0e61bc7f5e2a477387ed03a1de3d16efd95f;https://eth.blockscout.com/api/v2/addresses/0x6b9c0e61bc7f5e2a477387ed03a1de3d16efd95f;https://eth.blockscout.com/api/v2/smart-contracts/0x6b9c0e61bc7f5e2a477387ed03a1de3d16efd95f;https://eth.blockscout.com/tx/0x5fdf45998856de21443c07fa451539ad346818ba15ae30a9a164dd6d6693c847;https://sourcify.dev/server/v2/contract/1/0x6b9c0e61bc7f5e2a477387ed03a1de3d16efd95f?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0498,0xd6c7c7468635eaba2a199f729cbfd5592ff12f0d,,,"https://eth.blockscout.com/address/0xd6c7c7468635eaba2a199f729cbfd5592ff12f0d;https://eth.blockscout.com/api/v2/addresses/0xd6c7c7468635eaba2a199f729cbfd5592ff12f0d;https://eth.blockscout.com/api/v2/smart-contracts/0xd6c7c7468635eaba2a199f729cbfd5592ff12f0d;https://eth.blockscout.com/tx/0x756ea5cb9f039194e4ded360eb501b22e60e86e3840f20a0a8153dcc76d6d7b5;https://sourcify.dev/server/v2/contract/1/0xd6c7c7468635eaba2a199f729cbfd5592ff12f0d?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0499,0x6d979539f11dc7038f574a15eea31f3e577d47f8,,,"https://eth.blockscout.com/address/0x6d979539f11dc7038f574a15eea31f3e577d47f8;https://eth.blockscout.com/api/v2/addresses/0x6d979539f11dc7038f574a15eea31f3e577d47f8;https://eth.blockscout.com/api/v2/smart-contracts/0x6d979539f11dc7038f574a15eea31f3e577d47f8;https://eth.blockscout.com/tx/0x38e69c47897765e615d86bdf002401be03f66540f53ae32a756987f6b7ee17c6;https://sourcify.dev/server/v2/contract/1/0x6d979539f11dc7038f574a15eea31f3e577d47f8?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0500,0x36d098ba5fff034332fcafc53366354343e735ae,,,"https://eth.blockscout.com/address/0x36d098ba5fff034332fcafc53366354343e735ae;https://eth.blockscout.com/api/v2/addresses/0x36d098ba5fff034332fcafc53366354343e735ae;https://eth.blockscout.com/api/v2/smart-contracts/0x36d098ba5fff034332fcafc53366354343e735ae;https://eth.blockscout.com/tx/0x1509b2d7c2c0a2a9f529cc0a521a2506ad8018ce006d90a31dfd89aa23ddd2f1;https://sourcify.dev/server/v2/contract/1/0x36d098ba5fff034332fcafc53366354343e735ae?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0501,0xce19ee97e3985bae14dfd0ede79b7fb076b67100,,,"https://eth.blockscout.com/address/0xce19ee97e3985bae14dfd0ede79b7fb076b67100;https://eth.blockscout.com/api/v2/addresses/0xce19ee97e3985bae14dfd0ede79b7fb076b67100;https://eth.blockscout.com/api/v2/smart-contracts/0xce19ee97e3985bae14dfd0ede79b7fb076b67100;https://eth.blockscout.com/tx/0x0cfec2ee6e1d6b511013cf0aae8f51f4a573451e1a589af7a6915bf8bfa60c0c;https://sourcify.dev/server/v2/contract/1/0xce19ee97e3985bae14dfd0ede79b7fb076b67100?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0502,0xe47b01c72a8ec8bff46375e5ea28110f95c854c5,,,"https://eth.blockscout.com/address/0xe47b01c72a8ec8bff46375e5ea28110f95c854c5;https://eth.blockscout.com/api/v2/addresses/0xe47b01c72a8ec8bff46375e5ea28110f95c854c5;https://eth.blockscout.com/api/v2/smart-contracts/0xe47b01c72a8ec8bff46375e5ea28110f95c854c5;https://eth.blockscout.com/tx/0xcf1cb382551d37849c399be6a0e2b90e0ae7c1d8adf054b1bc276a61d76eb518;https://sourcify.dev/server/v2/contract/1/0xe47b01c72a8ec8bff46375e5ea28110f95c854c5?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0503,0xa34e1e389097409aa65ff374af50b402e4a8f5c3,DfnsSmartAccount;src/DfnsSmartAccount.sol,,"https://eth.blockscout.com/address/0xa34e1e389097409aa65ff374af50b402e4a8f5c3;https://eth.blockscout.com/api/v2/addresses/0xa34e1e389097409aa65ff374af50b402e4a8f5c3;https://eth.blockscout.com/api/v2/smart-contracts/0xa34e1e389097409aa65ff374af50b402e4a8f5c3;https://eth.blockscout.com/tx/0x91c206ed49fe5fd5a706d7eb712446855ec470ae8d30424ea2018a80bd5af879;https://sourcify.dev/server/v2/contract/1/0xa34e1e389097409aa65ff374af50b402e4a8f5c3?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
